,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.7068,0.20053333333333334,0.17226666666666665,0.1964,0.18066666666666667,0.17506666666666668,0.16933333333333334,0.2008,0.24333333333333332,0.17986666666666665,0.21493333333333334,0.21080000000000002,0.20133333333333334,0.20453333333333334,0.18506666666666663,0.18426666666666666,0.1896,0.19200000000000003,0.20093333333333332,0.18533333333333335
1,0.5621333333333333,0.7713333333333333,0.19826666666666667,0.19293333333333332,0.19799999999999998,0.1844,0.18426666666666666,0.2556,0.18426666666666666,0.22946666666666668,0.2696,0.21466666666666667,0.19173333333333334,0.2096,0.1917333333333333,0.23199999999999998,0.19599999999999998,0.18359999999999999,0.19933333333333336,0.17079999999999998
2,0.4730666666666667,0.6344,0.8276,0.18746666666666667,0.212,0.18506666666666663,0.1964,0.22866666666666666,0.23239999999999997,0.2356,0.25333333333333335,0.21760000000000002,0.20586666666666667,0.2026666666666667,0.2116,0.1848,0.19826666666666667,0.19346666666666668,0.20933333333333334,0.16440000000000002
3,0.4945333333333333,0.5548000000000001,0.7094666666666667,0.8953333333333333,0.20813333333333336,0.19866666666666666,0.23786666666666667,0.21026666666666669,0.22279999999999997,0.22986666666666666,0.22240000000000001,0.23026666666666665,0.1956,0.20533333333333334,0.21613333333333337,0.17320000000000002,0.19573333333333334,0.1932,0.2054666666666667,0.19733333333333333
4,0.47773333333333334,0.5198666666666667,0.6387999999999999,0.7086666666666667,0.8630666666666666,0.20306666666666665,0.23399999999999999,0.22813333333333333,0.21093333333333333,0.22026666666666664,0.2262666666666667,0.21093333333333333,0.21133333333333335,0.2048,0.2122666666666667,0.17400000000000002,0.24040000000000003,0.1970666666666667,0.18973333333333334,0.20893333333333333
5,0.4624,0.5277333333333333,0.6012,0.6181333333333333,0.6745333333333333,0.8704000000000001,0.23026666666666665,0.21786666666666665,0.1896,0.1952,0.2544,0.17266666666666666,0.19586666666666666,0.19920000000000002,0.1758666666666667,0.2044,0.20133333333333334,0.2076,0.17866666666666667,0.22293333333333332
6,0.5008,0.546,0.6122666666666667,0.6266666666666666,0.6651999999999999,0.6937333333333333,0.9401333333333334,0.25920000000000004,0.15386666666666668,0.18653333333333333,0.226,0.2056,0.20413333333333336,0.21693333333333334,0.1888,0.18733333333333332,0.20199999999999999,0.246,0.15080000000000002,0.19199999999999998
7,0.48186666666666667,0.5502666666666667,0.6028,0.5593333333333333,0.6074666666666667,0.6259999999999999,0.7766666666666667,0.8736,0.16599999999999998,0.21813333333333332,0.22519999999999998,0.19013333333333335,0.22066666666666668,0.20213333333333336,0.18146666666666667,0.17386666666666664,0.21013333333333337,0.20653333333333332,0.20133333333333334,0.1832
8,0.4910666666666666,0.5350666666666667,0.5917333333333333,0.5782666666666666,0.6189333333333333,0.5833333333333334,0.7010666666666667,0.7522666666666668,0.9114666666666666,0.19226666666666667,0.20653333333333335,0.19213333333333335,0.19946666666666668,0.1988,0.228,0.18546666666666667,0.18613333333333335,0.22373333333333334,0.2208,0.18533333333333335
9,0.4930666666666667,0.5414666666666667,0.6266666666666666,0.5590666666666667,0.6174666666666666,0.5840000000000001,0.6754666666666668,0.6801333333333334,0.8090666666666667,0.9465333333333333,0.22093333333333334,0.19266666666666668,0.19053333333333336,0.19546666666666668,0.2024,0.20426666666666668,0.18106666666666668,0.18213333333333334,0.2202666666666667,0.18853333333333333
10,0.36293333333333333,0.4476,0.4514666666666667,0.4436,0.49226666666666663,0.4681333333333333,0.5538666666666666,0.5261333333333332,0.5992000000000001,0.25146666666666667,0.23253333333333334,0.19493333333333332,0.20053333333333334,0.19386666666666666,0.19346666666666668,0.21413333333333337,0.19200000000000003,0.1618666666666667,0.21933333333333335,0.19106666666666663
11,0.28386666666666666,0.3114666666666667,0.3296,0.3285333333333333,0.3398666666666667,0.34600000000000003,0.4088,0.3737333333333333,0.24266666666666667,0.22466666666666668,0.22373333333333334,0.18773333333333334,0.19640000000000002,0.19133333333333336,0.19293333333333332,0.22840000000000002,0.19586666666666666,0.1968,0.21866666666666668,0.18413333333333334
12,0.27573333333333333,0.3064,0.3276,0.32253333333333334,0.3457333333333333,0.35133333333333333,0.40399999999999997,0.22666666666666666,0.24573333333333336,0.22866666666666666,0.22653333333333334,0.18666666666666668,0.19813333333333336,0.1896,0.1930666666666667,0.23240000000000002,0.19533333333333336,0.1950666666666667,0.21413333333333337,0.1838666666666667
13,0.284,0.3108,0.3297333333333333,0.32480000000000003,0.34346666666666664,0.3457333333333333,0.22186666666666666,0.24240000000000003,0.2501333333333333,0.21706666666666666,0.222,0.18800000000000003,0.19413333333333335,0.1936,0.18986666666666666,0.22893333333333335,0.19386666666666666,0.19586666666666666,0.2174666666666667,0.18413333333333334
14,0.28026666666666666,0.3112,0.3256,0.3141333333333333,0.34226666666666666,0.25293333333333334,0.2204,0.24586666666666668,0.2522666666666667,0.22519999999999998,0.22493333333333335,0.18546666666666667,0.20173333333333332,0.19066666666666668,0.18866666666666668,0.22853333333333334,0.19333333333333336,0.19453333333333334,0.21480000000000002,0.1849333333333333
15,0.29760000000000003,0.3342666666666667,0.3509333333333333,0.32666666666666666,0.29919999999999997,0.23746666666666663,0.22693333333333335,0.25079999999999997,0.2408,0.20266666666666666,0.41040000000000004,0.17906666666666668,0.19266666666666668,0.20053333333333334,0.19986666666666666,0.21693333333333334,0.1988,0.20426666666666668,0.22319999999999998,0.17373333333333332
16,0.3168,0.33560000000000006,0.34146666666666664,0.2961333333333333,0.3276,0.22666666666666666,0.26439999999999997,0.23666666666666666,0.25053333333333333,0.20320000000000002,0.39253333333333335,0.3968,0.19186666666666666,0.20226666666666668,0.20786666666666667,0.23040000000000002,0.19146666666666667,0.20466666666666666,0.22093333333333334,0.17493333333333336
17,0.3106666666666667,0.3038666666666667,0.35413333333333336,0.2993333333333333,0.3349333333333333,0.2332,0.27506666666666674,0.2517333333333333,0.24253333333333335,0.20533333333333334,0.3797333333333333,0.3876,0.4096,0.20320000000000002,0.21506666666666666,0.2328,0.19373333333333334,0.19893333333333332,0.22786666666666666,0.17733333333333334
18,0.298,0.31306666666666666,0.3522666666666667,0.2974666666666667,0.33613333333333334,0.26826666666666665,0.208,0.21573333333333333,0.24453333333333335,0.20146666666666668,0.3688,0.3837333333333333,0.41173333333333334,0.38293333333333335,0.2142666666666667,0.22666666666666668,0.19653333333333334,0.22493333333333335,0.2242666666666667,0.18053333333333335
19,0.302,0.3085333333333333,0.3428,0.2932,0.32893333333333336,0.24266666666666667,0.22333333333333336,0.21826666666666664,0.2293333333333333,0.2016,0.36800000000000005,0.3688,0.3844,0.35346666666666665,0.42973333333333336,0.21453333333333335,0.19200000000000003,0.22266666666666668,0.21013333333333337,0.18066666666666667
20,0.294,0.30373333333333336,0.3453333333333333,0.28173333333333334,0.3257333333333334,0.21786666666666665,0.2204,0.21813333333333332,0.20506666666666665,0.20173333333333332,0.3897333333333333,0.36906666666666665,0.40640000000000004,0.3548,0.41986666666666667,0.40040000000000003,0.19453333333333334,0.22906666666666667,0.20866666666666667,0.1784
21,0.29919999999999997,0.3064,0.3428,0.2912,0.3181333333333333,0.21973333333333334,0.2124,0.23160000000000003,0.2488,0.2016,0.35400000000000004,0.35106666666666664,0.3786666666666667,0.34826666666666667,0.4088,0.3854666666666667,0.3950666666666667,0.24866666666666667,0.20266666666666666,0.17626666666666668
22,0.2949333333333333,0.3222666666666667,0.3548,0.2928,0.3213333333333333,0.20720000000000002,0.20626666666666668,0.21066666666666667,0.22493333333333335,0.2004,0.38693333333333335,0.38079999999999997,0.38533333333333336,0.3517333333333334,0.4070666666666667,0.3826666666666667,0.3897333333333333,0.4321333333333333,0.21680000000000002,0.17546666666666666
23,0.2932,0.2924,0.3565333333333333,0.30906666666666666,0.32506666666666667,0.21306666666666665,0.1808,0.1656,0.1936,0.2016,0.37346666666666667,0.35640000000000005,0.41253333333333336,0.34426666666666667,0.3873333333333333,0.3817333333333333,0.3794666666666666,0.40680000000000005,0.39386666666666664,0.1808
24,0.3153333333333333,0.3233333333333333,0.33746666666666664,0.2869333333333333,0.31173333333333336,0.252,0.1988,0.19973333333333332,0.22266666666666665,0.20026666666666668,0.40573333333333333,0.3449333333333333,0.414,0.3742666666666667,0.37266666666666665,0.3706666666666667,0.3788,0.39653333333333335,0.3776,0.3861333333333333
