,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.644,0.686,0.58,0.554,0.572,0.74,0.71,0.496,0.584,0.574,0.646,0.602,0.714,0.684,0.65,0.77,0.712,0.818,0.758,0.68
1,0.638,0.748,0.598,0.504,0.588,0.76,0.732,0.45,0.606,0.576,0.658,0.602,0.758,0.702,0.652,0.796,0.766,0.872,0.846,0.2
2,0.62,0.746,0.602,0.502,0.588,0.786,0.75,0.42,0.578,0.61,0.68,0.626,0.748,0.704,0.668,0.822,0.778,0.908,0.132,0.206
3,0.622,0.714,0.59,0.554,0.56,0.762,0.726,0.458,0.594,0.6,0.682,0.598,0.718,0.726,0.714,0.812,0.804,0.238,0.152,0.202
4,0.638,0.72,0.626,0.548,0.592,0.762,0.75,0.446,0.606,0.608,0.69,0.62,0.73,0.732,0.696,0.88,0.234,0.218,0.158,0.2
5,0.666,0.686,0.598,0.508,0.598,0.75,0.74,0.464,0.564,0.602,0.69,0.644,0.706,0.736,0.772,0.236,0.218,0.242,0.158,0.206
6,0.606,0.72,0.55,0.558,0.594,0.748,0.736,0.444,0.596,0.65,0.722,0.648,0.74,0.796,0.17,0.206,0.192,0.212,0.146,0.186
7,0.598,0.716,0.588,0.516,0.606,0.742,0.72,0.458,0.61,0.64,0.668,0.624,0.84,0.274,0.16,0.256,0.202,0.202,0.204,0.196
8,0.602,0.71,0.576,0.552,0.56,0.724,0.722,0.466,0.606,0.662,0.7,0.692,0.292,0.212,0.164,0.202,0.208,0.18,0.138,0.198
9,0.582,0.75,0.552,0.542,0.568,0.696,0.75,0.512,0.602,0.652,0.758,0.28,0.274,0.236,0.16,0.18,0.19,0.174,0.106,0.196
10,0.614,0.71,0.582,0.562,0.576,0.74,0.732,0.522,0.614,0.758,0.126,0.314,0.246,0.214,0.16,0.188,0.178,0.214,0.186,0.192
11,0.466,0.634,0.424,0.54,0.452,0.618,0.622,0.428,0.552,0.25,0.13,0.25,0.206,0.212,0.138,0.234,0.234,0.174,0.162,0.204
12,0.494,0.612,0.42,0.506,0.54,0.58,0.644,0.464,0.208,0.208,0.166,0.264,0.206,0.23,0.162,0.186,0.18,0.188,0.134,0.186
13,0.576,0.702,0.558,0.564,0.616,0.722,0.746,0.2,0.174,0.17,0.138,0.31,0.262,0.216,0.208,0.19,0.188,0.198,0.246,0.184
14,0.632,0.712,0.58,0.486,0.65,0.76,0.162,0.196,0.248,0.19,0.206,0.25,0.21,0.178,0.182,0.278,0.176,0.208,0.176,0.22
15,0.47,0.498,0.46,0.444,0.526,0.226,0.17,0.196,0.254,0.22,0.138,0.282,0.268,0.222,0.19,0.32,0.124,0.152,0.248,0.184
16,0.496,0.69,0.518,0.63,0.218,0.302,0.162,0.198,0.156,0.194,0.156,0.282,0.222,0.184,0.176,0.274,0.166,0.166,0.202,0.198
17,0.562,0.666,0.636,0.162,0.208,0.31,0.19,0.206,0.138,0.186,0.108,0.212,0.322,0.208,0.242,0.288,0.166,0.192,0.296,0.192
18,0.542,0.726,0.11,0.204,0.222,0.24,0.098,0.21,0.198,0.198,0.074,0.168,0.35,0.2,0.248,0.174,0.164,0.268,0.294,0.198
19,0.678,0.28,0.224,0.18,0.226,0.218,0.194,0.198,0.176,0.168,0.21,0.232,0.258,0.182,0.208,0.18,0.174,0.174,0.188,0.2
