0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7503631591796875,0.31586065673828123,0.2615080871582031,0.33924560546875,0.32251443481445313,0.32419924926757815,0.275738525390625,0.34456295776367185,0.3937430114746094,0.3318824462890625,0.27213531494140625,0.32095953369140623,0.33007781982421874,0.33715704345703124,0.38433056640625,0.2969490966796875,0.3697246704101563,0.2725572814941406,0.3597666015625,0.2774647216796875
0.6242769775390625,0.7964989013671875,0.2699073486328125,0.331265380859375,0.34161331176757814,0.2927139892578125,0.2813983764648437,0.33183099365234375,0.42096365356445314,0.37213671875,0.2873304138183594,0.4091428527832031,0.3357102355957031,0.36953607177734377,0.38036288452148437,0.36057073974609377,0.35626348876953123,0.27633685302734373,0.4592894287109375,0.286364990234375
0.59663134765625,0.596700927734375,0.790689453125,0.36668414306640623,0.3666563110351562,0.3188470458984375,0.2848726501464844,0.35046337890625,0.41065924072265625,0.3356121520996094,0.288010498046875,0.34305767822265626,0.3161502990722656,0.33309820556640624,0.37744879150390626,0.34991104125976563,0.4265748291015625,0.28665948486328124,0.4057236938476563,0.32350424194335936
0.666154052734375,0.666628662109375,0.6794930419921875,0.84955908203125,0.35559710693359375,0.29912860107421874,0.287041015625,0.3660374755859375,0.4079877319335937,0.372915771484375,0.2938778076171875,0.36303228759765627,0.3244849548339844,0.35218560791015624,0.37225482177734376,0.328311279296875,0.36888153076171876,0.30538287353515625,0.4137178955078125,0.2960931396484375
0.69310498046875,0.6670223388671875,0.6467281494140625,0.7737305908203125,0.9079779052734375,0.31072161865234377,0.30751910400390625,0.413889404296875,0.39472738647460937,0.37339984130859377,0.2858458251953125,0.3315621948242187,0.3179168701171875,0.3362403564453125,0.4072025146484375,0.338887939453125,0.37958645629882815,0.3235563049316406,0.4294091796875,0.2922321166992187
0.7212635498046875,0.707306884765625,0.6683283081054687,0.7152117919921875,0.8164583740234375,0.879727294921875,0.3080647583007812,0.3927520446777344,0.41457647705078127,0.383788330078125,0.3074969482421875,0.34051751708984374,0.3443915405273438,0.34038381958007813,0.42942669677734374,0.3454444580078125,0.3565038146972656,0.3435099182128906,0.40545867919921874,0.32445654296875
0.6697247314453125,0.6863660278320313,0.698971923828125,0.69561865234375,0.7220911865234375,0.8507874755859375,0.3134278564453125,0.41123779296875,0.513572509765625,0.472361328125,0.3302872619628906,0.43657073974609373,0.37200225830078126,0.398858154296875,0.41684320068359376,0.36227590942382815,0.5208777465820312,0.44208493041992186,0.40540924072265627,0.3650476379394531
0.668780517578125,0.6285960693359375,0.72934765625,0.6032232666015624,0.5995474853515625,0.7184638061523437,0.2817674255371094,0.3725951843261719,0.433977783203125,0.41348101806640625,0.3077354736328125,0.3938111572265625,0.354778564453125,0.4294195556640625,0.4187638244628906,0.31063772583007815,0.383743896484375,0.3317474670410156,0.45481951904296875,0.41001202392578123
0.7111461181640625,0.7661131591796875,0.8180852661132813,0.684101318359375,0.6307896728515625,0.831970947265625,0.3075314636230469,0.4267835388183594,0.6162648315429687,0.4057530517578125,0.3063067626953125,0.4207029418945312,0.3795360717773438,0.4153990478515625,0.5290272216796875,0.3571331787109375,0.41401318359375,0.32389251708984373,0.48628271484375,0.5244627685546875
0.6922017211914062,0.746955322265625,0.792214599609375,0.6655881958007812,0.613213623046875,0.8155308227539062,0.30179034423828127,0.41403875732421874,0.5925025024414062,0.39276437377929685,0.30130816650390624,0.40157958984375,0.3708614807128906,0.4010771789550781,0.5264788208007812,0.35099200439453127,0.4034483642578125,0.3181006469726563,0.4706227722167969,0.5005809936523438
