,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6711978027343749,0.25081009114583336,0.2576170654296875,0.31094805501302086,0.27022063802083335,0.25241234537760415,0.2593790445963542,0.27154554036458334,0.250906494140625,0.23985067545572916,0.2552216145833333,0.25213543294270835,0.26208098958333337,0.271158642578125,0.24788077799479166,0.26601569824218746,0.244991552734375,0.2527362386067708,0.2593765869140625,0.27929742838541666
1,0.72077236328125,0.815170556640625,0.26838670247395835,0.3219658528645833,0.28556258951822916,0.26139735514322915,0.27369415690104165,0.28726293131510416,0.25565804036458334,0.25427236328125,0.25505413411458333,0.2656087320963542,0.27475777180989586,0.2925770751953125,0.2667862386067708,0.28816984049479166,0.24644143880208333,0.25734386393229164,0.2690389485677083,0.2929227132161459
2,0.79606513671875,0.8042512207031249,0.8476406575520833,0.3405703938802083,0.2858597330729167,0.268712451171875,0.27594921061197913,0.28658470865885416,0.25826129557291666,0.2643156412760417,0.26201452636718753,0.26266337076822915,0.28141621907552083,0.29573650716145833,0.2614651611328125,0.2962798990885417,0.2544331461588542,0.2630463623046875,0.26915294596354167,0.3027582926432292
3,0.8295041829427082,0.8486691731770833,0.823878076171875,0.8520476236979166,0.29102902832031247,0.2727725667317708,0.27319435221354166,0.288331396484375,0.27532994791666665,0.28042320963541667,0.2684949137369792,0.2740894449869791,0.29384623209635413,0.30149474283854166,0.26914664713541664,0.3134071451822917,0.25708546549479167,0.2729306559244791,0.2788949462890625,0.3008338704427083
4,0.8540010091145834,0.8622929687499999,0.844266015625,0.84792314453125,0.9177701497395834,0.27184462890625,0.2851989501953125,0.30455873209635415,0.2812197184244792,0.27197023111979163,0.27372713216145833,0.2821194010416667,0.2919360188802083,0.31005621744791667,0.2773345133463542,0.3045019449869792,0.26333371582031245,0.28188906249999995,0.2854251708984375,0.3137849365234375
5,0.8629736979166666,0.8752859049479168,0.8579037109375,0.8635803059895834,0.8765952799479168,0.9091231119791666,0.2816526692708334,0.305214306640625,0.28099775390625004,0.27552768554687496,0.27934204915364585,0.29027333170572917,0.2984606363932292,0.3162438883463542,0.28264183756510414,0.3104053385416667,0.26354746093750003,0.2796841796875,0.2869292643229167,0.310530078125
6,0.8646600585937501,0.8800942708333332,0.8641463541666666,0.8692105794270834,0.86246650390625,0.8842177734375,0.9152038411458333,0.305330322265625,0.28178320312500005,0.280988916015625,0.2843897867838542,0.29254054361979165,0.3078462890625,0.31198086751302084,0.29088531087239583,0.3074758382161458,0.26918571777343747,0.2880857503255208,0.291449462890625,0.3219938639322917
7,0.8826990559895833,0.8912655273437501,0.88203681640625,0.8774024088541666,0.89028515625,0.8953637044270835,0.9086806640625,0.96668681640625,0.29191836751302086,0.28369698893229167,0.2837086100260417,0.29278719889322913,0.3040804606119792,0.32374388020833333,0.2952668375651042,0.3230391357421875,0.26772064615885416,0.287956396484375,0.289708447265625,0.32155284830729164
8,0.8917302408854167,0.9025694661458333,0.8828126953125001,0.8758154622395834,0.8875154947916667,0.8906567708333334,0.8960787434895833,0.93097080078125,0.9335048177083333,0.2878750162760417,0.2934421956380208,0.3060045735677083,0.3039660970052083,0.33114562988281254,0.2975561279296875,0.32411222330729167,0.27112392578125,0.29091689453124997,0.29160966796875004,0.3204179768880209
9,0.89206240234375,0.9047498372395834,0.88971328125,0.8740211588541666,0.8921210286458333,0.883470703125,0.9024240885416667,0.9214713216145833,0.90944990234375,0.9469268880208332,0.2947043538411458,0.3049267171223958,0.30072392578125,0.32329768066406245,0.29850951334635417,0.3160703450520833,0.2733110514322917,0.2960423665364584,0.296538720703125,0.32152565104166664
