0.488
0.182
0.196
0.2
0.18
0.194
0.096
0.218
0.18
0.222
0.194
0.248
0.208
0.17
0.1
0.196
0.176
0.198
0.22
0.202
0.55
0.552
0.214
0.184
0.174
0.142
0.248
0.234
0.178
0.216
0.162
0.23
0.224
0.174
0.078
0.202
0.168
0.184
0.272
0.248
0.616
0.672
0.406
0.194
0.138
0.164
0.236
0.22
0.174
0.224
0.18
0.194
0.204
0.184
0.088
0.196
0.168
0.23
0.28
0.218
0.616
0.744
0.474
0.566
0.166
0.188
0.208
0.246
0.236
0.248
0.172
0.186
0.226
0.198
0.106
0.218
0.18
0.226
0.262
0.188
0.642
0.726
0.498
0.62
0.472
0.174
0.144
0.232
0.174
0.226
0.178
0.184
0.218
0.198
0.138
0.208
0.174
0.23
0.178
0.196
0.684
0.688
0.452
0.586
0.57
0.568
0.172
0.188
0.206
0.248
0.188
0.258
0.206
0.17
0.156
0.22
0.142
0.14
0.224
0.192
0.652
0.712
0.52
0.584
0.56
0.65
0.58
0.234
0.152
0.224
0.178
0.212
0.252
0.206
0.156
0.22
0.158
0.224
0.23
0.196
0.698
0.764
0.512
0.59
0.548
0.648
0.666
0.464
0.164
0.216
0.176
0.156
0.262
0.216
0.182
0.184
0.168
0.198
0.222
0.194
0.7
0.732
0.504
0.632
0.59
0.666
0.636
0.556
0.582
0.216
0.172
0.188
0.246
0.208
0.242
0.174
0.152
0.244
0.214
0.19
0.592
0.662
0.456
0.486
0.508
0.574
0.602
0.396
0.562
0.456
0.18
0.162
0.276
0.214
0.092
0.198
0.172
0.212
0.19
0.21
0.688
0.714
0.502
0.648
0.58
0.676
0.682
0.488
0.66
0.646
0.516
0.178
0.25
0.2
0.18
0.234
0.14
0.234
0.252
0.178
0.696
0.752
0.54
0.652
0.584
0.668
0.726
0.492
0.654
0.634
0.516
0.548
0.27
0.228
0.144
0.222
0.168
0.242
0.238
0.18
0.712
0.736
0.522
0.692
0.596
0.668
0.682
0.568
0.67
0.64
0.544
0.674
0.608
0.226
0.178
0.206
0.168
0.212
0.24
0.154
0.704
0.758
0.538
0.668
0.57
0.692
0.714
0.548
0.684
0.638
0.554
0.61
0.698
0.554
0.152
0.228
0.17
0.18
0.186
0.196
0.724
0.742
0.55
0.658
0.574
0.68
0.706
0.55
0.656
0.63
0.532
0.66
0.696
0.67
0.698
0.21
0.182
0.214
0.24
0.178
0.67
0.742
0.53
0.676
0.602
0.666
0.682
0.56
0.64
0.648
0.526
0.626
0.688
0.624
0.702
0.736
0.182
0.2
0.234
0.174
0.722
0.76
0.54
0.674
0.594
0.68
0.712
0.542
0.634
0.622
0.55
0.606
0.696
0.642
0.718
0.772
0.468
0.188
0.23
0.176
0.726
0.712
0.504
0.668
0.556
0.672
0.712
0.54
0.646
0.624
0.56
0.612
0.636
0.62
0.73
0.756
0.522
0.786
0.224
0.156
0.71
0.726
0.502
0.62
0.502
0.642
0.692
0.53
0.626
0.626
0.51
0.592
0.612
0.638
0.73
0.756
0.518
0.792
0.664
0.188
0.674
0.728
0.508
0.67
0.524
0.65
0.688
0.514
0.626
0.62
0.548
0.618
0.636
0.618
0.642
0.762
0.496
0.786
0.726
0.464
