0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.202,0.224,0.212,0.198,0.228,0.266,0.18,0.152,0.202,0.236,0.196,0.258,0.096,0.224,0.268,0.264,0.198,0.19,0.252,0.144
0.218,0.294,0.118,0.156,0.258,0.206,0.142,0.19,0.22,0.216,0.34,0.13,0.238,0.12,0.146,0.218,0.072,0.202,0.186,0.214
0.182,0.29,0.216,0.202,0.206,0.258,0.258,0.162,0.162,0.17,0.302,0.238,0.356,0.176,0.27,0.228,0.268,0.162,0.292,0.28
