,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6659906901041667,0.23219822591145833,0.2512081136067708,0.2561670979817708,0.2551199544270833,0.24435680338541665,0.24617362467447915,0.25075557454427083,0.24545333658854165,0.2420604736328125,0.2743331705729167,0.26433920084635415,0.25076883138020833,0.2433998697916667,0.24723145345052086,0.2590860107421875,0.2587304280598958,0.25465314127604166,0.24621067708333333,0.24090419921875003
1,0.7010636555989583,0.7406661783854167,0.2650079915364583,0.27873950195312497,0.25692470703125,0.25742928059895837,0.26085218912760416,0.2628579508463542,0.251757421875,0.2585311116536459,0.2766263997395833,0.2679703694661459,0.25170083821614586,0.25549899088541667,0.25125597330729166,0.2709532063802083,0.26206338704427085,0.27581138509114583,0.26209010416666667,0.2484266845703125
2,0.7962965657552084,0.775573291015625,0.8001846191406251,0.3081988199869792,0.26741884765625,0.27461628417968753,0.28386318359375,0.27100856119791666,0.2655530110677083,0.26093491210937503,0.295713916015625,0.28874383138020837,0.2663604329427083,0.26038776855468754,0.26395072428385413,0.27906703287760415,0.2777875406901042,0.2831230875651041,0.27499711100260416,0.2584251139322917
3,0.8229114257812501,0.8198190755208333,0.8536689453125,0.841473046875,0.27414597981770833,0.2800470703125,0.282350927734375,0.2825754638671875,0.27257141927083334,0.26766728515625005,0.2957385904947917,0.29101347656250004,0.2733770833333333,0.2702952799479167,0.274298046875,0.28258916015625,0.2817365559895833,0.2923152018229167,0.2790994140625,0.2639051595052083
4,0.833948828125,0.8315151204427083,0.8460119791666667,0.8322155598958334,0.8677560546875,0.2824447428385417,0.2826332763671875,0.28144825846354166,0.27268662109374997,0.2750158121744792,0.30706188151041663,0.2806197347005209,0.2677152099609375,0.27637920735677085,0.2813108479817708,0.28138006184895836,0.27112645670572916,0.29363025716145835,0.282562255859375,0.2737700439453125
5,0.8628750325520832,0.8519202473958334,0.8640982747395833,0.8515373046875,0.8597967773437499,0.91795048828125,0.29047151692708334,0.2919171712239583,0.27137256673177085,0.2756350748697916,0.3135035237630208,0.29226899414062496,0.272073974609375,0.28071954752604167,0.27898768717447914,0.2867814371744792,0.28182582194010414,0.3018775634765625,0.2895826253255208,0.2746083414713541
6,0.870692578125,0.86935732421875,0.8747016927083333,0.8732406575520834,0.8743552734375001,0.8966092447916667,0.9391824869791666,0.29631656087239583,0.2744263753255208,0.28021915690104165,0.31983986816406246,0.3045141520182292,0.2821787272135417,0.285150830078125,0.2781110677083334,0.2935180989583333,0.2991887613932292,0.31771794433593753,0.30131590983072915,0.2761230875651042
7,0.88559677734375,0.8684255208333332,0.8775183593749999,0.8745634440104166,0.8790348307291667,0.8926053059895834,0.9189012044270833,0.93056123046875,0.27795416666666667,0.27880341796875,0.3131174479166667,0.3014374104817708,0.2805585774739583,0.28850384114583333,0.27766023763020836,0.29062191569010415,0.2964685791015625,0.3124822998046875,0.29191872558593746,0.2801774495442709
8,0.8725141276041667,0.8622717447916667,0.8834474609375,0.8634233072916667,0.8731159505208334,0.8966713541666667,0.8989512044270832,0.8964646158854167,0.9141204427083333,0.28035138346354166,0.32045327962239584,0.29096092936197915,0.28343811035156247,0.28150172526041667,0.2809313802083333,0.29524859212239585,0.28704669596354165,0.31396302897135414,0.29013958333333334,0.2786420817057291
9,0.8798826171875,0.8708197916666666,0.8890373697916667,0.8772310872395833,0.8774212239583333,0.9017164713541667,0.90196064453125,0.8981136067708334,0.8798988932291666,0.9378119466145832,0.3173787109375,0.3025833414713542,0.28330875651041665,0.28522073567708334,0.2857927164713541,0.2941485107421875,0.2916921956380209,0.32213587239583336,0.295139111328125,0.2862293212890625
10,0.888619921875,0.8914648111979165,0.8987595703125001,0.8836544921874999,0.8943758463541666,0.8999176757812499,0.9118599283854166,0.90856376953125,0.8785465169270834,0.9115378580729168,0.9499803059895834,0.3025202392578125,0.29059572753906254,0.29319371744791667,0.28878477376302086,0.3040991943359375,0.29597538248697913,0.3329027262369792,0.30964048665364585,0.2868559651692708
11,0.8958492513020834,0.8922544270833334,0.9025039713541667,0.8883959635416666,0.8933343424479167,0.9116627278645834,0.9123038085937499,0.9109168945312501,0.8733844075520834,0.9079259440104166,0.916685546875,0.9499101562500001,0.2883781331380208,0.298238427734375,0.30314783528645833,0.2971958658854167,0.2922544840494792,0.3347834716796875,0.30457511393229164,0.2884857421875
12,0.8970365559895833,0.8972541666666666,0.9021781250000002,0.89418583984375,0.8903655924479167,0.9164983072916667,0.9155759440104166,0.9146279622395834,0.8745355468749999,0.9027907877604168,0.9098458658854166,0.9235119791666667,0.9486513346354167,0.30147488606770834,0.2968849853515625,0.29683993326822916,0.2943550130208333,0.33082801920572913,0.3029030843098958,0.29191996256510416
13,0.8971376953125,0.9062815104166667,0.9019850911458334,0.8906052408854167,0.896093359375,0.9155845052083333,0.9152604166666666,0.9127933268229166,0.8831824544270833,0.8992908854166667,0.9040600911458333,0.9116249348958334,0.9305182942708333,0.9635796549479166,0.30095458170572914,0.3083261962890625,0.29607504882812496,0.327535986328125,0.2999189697265625,0.29348743489583334
14,0.9010186848958334,0.8991291992187499,0.91418134765625,0.899961328125,0.90050146484375,0.9140487630208334,0.9160686848958334,0.9170494791666668,0.8902786783854166,0.9054070963541667,0.9063469401041666,0.9050284505208332,0.9117909179687499,0.9257410807291667,0.9545426757812501,0.3023951904296875,0.30085341796875004,0.3332025390625,0.30828444010416667,0.2954079182942708
15,0.9074670898437499,0.9017656575520833,0.91170126953125,0.8944532877604168,0.8986323567708333,0.912769921875,0.91493037109375,0.92090546875,0.8917034830729166,0.9035269205729167,0.9082639648437499,0.9056140299479166,0.9211554361979166,0.9252700520833333,0.7713279296875001,0.3132736328125,0.3075277018229166,0.3403376220703125,0.3082778076171875,0.3068666829427083
16,0.9049795247395833,0.9038238281250001,0.9153395833333334,0.9008663736979167,0.8978797200520834,0.9195957682291667,0.9205294921875001,0.9166480143229166,0.8907658203125001,0.9027969401041666,0.90765869140625,0.9073805338541666,0.9196856119791667,0.7600743489583334,0.778623974609375,0.31340286458333333,0.3102569498697917,0.344758642578125,0.30802200520833334,0.307598388671875
17,0.8991512044270834,0.9039342122395834,0.910616796875,0.89915166015625,0.9021572265624999,0.9125275390625,0.9181857421875,0.91575498046875,0.8897504231770833,0.8965209960937499,0.9010560221354167,0.90864091796875,0.682697119140625,0.747716064453125,0.7764501302083332,0.30996534830729167,0.31069873046875,0.3319262451171875,0.3064380533854167,0.30277306315104163
18,0.9013013346354167,0.89364609375,0.9048901041666667,0.89467548828125,0.8972122721354167,0.91205185546875,0.9079828776041667,0.9082578450520833,0.8871791015625,0.8974013997395834,0.8914742513020832,0.7072915201822917,0.6918185709635417,0.748671875,0.7713881835937499,0.31114173990885413,0.30566951497395833,0.33032326660156247,0.3049033365885417,0.3068285807291667
19,0.8961993489583334,0.8882669596354167,0.8955816406250001,0.8874237955729166,0.8827030273437501,0.8973936197916667,0.9030567382812501,0.9045685546875001,0.87786982421875,0.8818018880208333,0.6939038899739582,0.7089083658854166,0.6809227864583334,0.7151553548177083,0.7482688964843751,0.30648612467447917,0.30155120442708333,0.3298932373046875,0.3060253662109375,0.2997677734375
20,0.9078944010416666,0.8985528645833334,0.9082511067708334,0.8970193033854166,0.8944853515625,0.9123544596354166,0.9128551432291667,0.9113234375,0.8871899088541667,0.8951888671875,0.7108381184895833,0.7290490071614584,0.6883168457031249,0.7352939778645834,0.7482049479166667,0.7825546712239584,0.31268882649739577,0.34178694661458336,0.30504806315104166,0.30225519205729173
21,0.9115333658854167,0.9063192057291666,0.91359501953125,0.9056394205729167,0.9048244791666665,0.9242180989583334,0.9164913736979168,0.9176623372395833,0.8952138020833335,0.9049808268229166,0.7297689453124999,0.7337692382812501,0.7135248046874999,0.7522233235677084,0.7730697102864582,0.8394701009114582,0.7213130371093751,0.34425933430989586,0.30445782063802085,0.3098648518880208
22,0.9123955403645834,0.9056755533854166,0.9165367513020833,0.9086593098958332,0.90901044921875,0.9252353190104167,0.91935302734375,0.9188406901041667,0.8988956380208334,0.9093190104166667,0.7470034342447917,0.747613916015625,0.7184349609375,0.7647051757812499,0.7759938151041667,0.8589027994791666,0.8079733235677082,0.7728829915364583,0.308982763671875,0.31428582356770834
23,0.91469267578125,0.9056464192708334,0.9192317057291667,0.9076002604166667,0.9127127278645834,0.9261724934895833,0.9247643554687501,0.918203515625,0.9014496744791667,0.9125089518229167,0.7516614583333333,0.7554960123697917,0.722571044921875,0.7636433268229167,0.7932030924479166,0.874851171875,0.8235876302083334,0.8297796223958334,0.8444049479166665,0.3195632975260417
24,0.91644658203125,0.9088975260416667,0.9202227213541666,0.9063333984374999,0.9137308593750001,0.93018857421875,0.9300748046875,0.92103974609375,0.9003940755208334,0.9126018229166667,0.75567861328125,0.7667470703125,0.7280536295572917,0.7713260416666667,0.7924499023437499,0.87944833984375,0.8427779947916667,0.84716904296875,0.8702348958333334,0.7852240885416667
