0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7159999999999999,0.19266666666666665,0.19733333333333336,0.19799999999999998,0.15733333333333335,0.21866666666666665,0.17200000000000001,0.15066666666666667,0.17600000000000002,0.14866666666666667,0.21266666666666667,0.19799999999999998,0.19799999999999998,0.23466666666666666,0.18666666666666668,0.2273333333333333,0.20466666666666666,0.18600000000000003,0.19600000000000004,0.19866666666666669
0.652,0.6986666666666667,0.21666666666666667,0.19866666666666669,0.19866666666666669,0.22199999999999998,0.21,0.17800000000000002,0.17533333333333334,0.15866666666666665,0.20133333333333334,0.19199999999999998,0.21066666666666667,0.21066666666666667,0.21333333333333335,0.20533333333333334,0.20000000000000004,0.21,0.20199999999999999,0.18733333333333335
0.6286666666666666,0.66,0.7453333333333333,0.17466666666666666,0.17600000000000002,0.24733333333333332,0.18866666666666668,0.18133333333333335,0.18533333333333332,0.19733333333333333,0.24066666666666667,0.22333333333333336,0.21533333333333335,0.22399999999999998,0.23666666666666666,0.268,0.19466666666666665,0.20533333333333334,0.2093333333333333,0.18333333333333335
0.6313333333333334,0.6193333333333333,0.656,0.7566666666666667,0.19266666666666665,0.24666666666666667,0.20133333333333334,0.14266666666666666,0.19066666666666665,0.16733333333333333,0.23199999999999998,0.22066666666666665,0.218,0.24266666666666667,0.22666666666666666,0.25066666666666665,0.19999999999999998,0.21933333333333335,0.24133333333333337,0.19533333333333336
0.6433333333333334,0.6073333333333334,0.636,0.6706666666666666,0.7999999999999999,0.24733333333333332,0.17666666666666667,0.14666666666666667,0.16866666666666666,0.152,0.18533333333333335,0.19466666666666665,0.2273333333333333,0.242,0.244,0.24733333333333332,0.20333333333333334,0.222,0.23866666666666667,0.19133333333333336
0.6206666666666667,0.5833333333333334,0.6426666666666666,0.6353333333333334,0.7173333333333334,0.7799999999999999,0.18066666666666667,0.168,0.17200000000000001,0.16066666666666668,0.20533333333333334,0.20333333333333334,0.20400000000000004,0.24733333333333332,0.20533333333333334,0.24866666666666667,0.20000000000000004,0.19866666666666669,0.2213333333333333,0.2026666666666667
0.638,0.6033333333333334,0.642,0.6393333333333334,0.7133333333333334,0.6866666666666666,0.8526666666666666,0.152,0.18399999999999997,0.168,0.22133333333333335,0.20533333333333337,0.20933333333333334,0.25066666666666665,0.23199999999999998,0.23199999999999998,0.19199999999999998,0.23066666666666666,0.19666666666666666,0.19133333333333336
0.6533333333333333,0.6266666666666667,0.6033333333333334,0.6126666666666667,0.694,0.6699999999999999,0.8000000000000002,0.8126666666666668,0.17133333333333334,0.16733333333333333,0.20466666666666666,0.22399999999999998,0.20600000000000004,0.24466666666666667,0.22933333333333336,0.22666666666666666,0.19933333333333333,0.20733333333333334,0.18866666666666668,0.19200000000000003
0.6553333333333334,0.6246666666666667,0.62,0.6173333333333334,0.6913333333333332,0.6753333333333332,0.7446666666666667,0.7479999999999999,0.7839999999999999,0.16266666666666665,0.23066666666666666,0.23066666666666666,0.19666666666666668,0.23933333333333331,0.226,0.232,0.19533333333333333,0.18600000000000003,0.18733333333333335,0.19533333333333336
0.6366666666666667,0.5933333333333334,0.61,0.606,0.6706666666666666,0.6666666666666666,0.734,0.7133333333333333,0.7226666666666667,0.7926666666666667,0.20266666666666666,0.236,0.19933333333333336,0.24,0.25466666666666665,0.24266666666666667,0.19000000000000003,0.20933333333333334,0.18733333333333332,0.19133333333333336
0.65,0.6206666666666667,0.628,0.6166666666666667,0.6546666666666666,0.662,0.75,0.73,0.6893333333333334,0.7213333333333334,0.8326666666666666,0.238,0.204,0.23066666666666666,0.23333333333333336,0.272,0.19199999999999998,0.19400000000000003,0.19733333333333336,0.19133333333333336
