0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.174,0.238,0.27,0.196,0.18,0.2,0.104,0.196,0.194,0.21,0.2,0.25,0.176,0.264,0.272,0.176,0.17,0.192,0.276,0.228
0.22,0.15,0.202,0.198,0.284,0.208,0.194,0.228,0.154,0.126,0.194,0.216,0.188,0.198,0.236,0.242,0.242,0.15,0.2,0.092
0.126,0.212,0.242,0.196,0.108,0.166,0.2,0.208,0.194,0.206,0.202,0.156,0.206,0.2,0.158,0.26,0.224,0.228,0.2,0.168
