0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7325222778320313,0.4160567626953125,0.3372181396484375,0.3828711853027344,0.28526217651367186,0.2939504699707031,0.3092809753417969,0.2744276123046875,0.378097900390625,0.36549761962890626,0.3032694091796875,0.41759027099609375,0.33365130615234373,0.30403646850585936,0.33948223876953126,0.3454200439453125,0.3189360961914062,0.36446697998046873,0.2669134826660156,0.2785633544921875
0.6049224243164063,0.7864212646484375,0.2914022216796875,0.37230682373046875,0.30830429077148436,0.29116729736328123,0.33951425170898436,0.2676130065917969,0.375531005859375,0.37851531982421877,0.31818280029296875,0.42963055419921875,0.32060443115234377,0.3306395874023437,0.34007907104492185,0.3147244873046875,0.42303228759765626,0.3350913391113281,0.3026937255859375,0.3225016784667969
0.5914767456054687,0.6303408203125,0.7023179931640625,0.4087887878417969,0.31165374755859376,0.33165533447265627,0.3106940002441406,0.2739218139648438,0.33966238403320315,0.36211676025390627,0.309297607421875,0.43707379150390624,0.32972100830078127,0.31044097900390627,0.3309897766113281,0.328902099609375,0.3515577392578125,0.3461199035644531,0.29054351806640627,0.3169444580078125
0.56898779296875,0.6313568115234375,0.6137557373046875,0.761560302734375,0.3111319580078125,0.3210869140625,0.3099029541015625,0.2695068359375,0.3249556884765625,0.3585667114257812,0.3004912109375,0.396279296875,0.35179852294921876,0.31363839721679687,0.33126852416992186,0.35259271240234374,0.35674676513671877,0.36955157470703126,0.28333917236328127,0.3422634887695313
0.578391845703125,0.66186865234375,0.609707275390625,0.6092078857421875,0.8199864501953125,0.29892694091796873,0.304331787109375,0.278051025390625,0.3598026733398437,0.3805494384765625,0.31181219482421874,0.37142047119140625,0.3277838134765625,0.32005419921875,0.3223025512695312,0.3402485046386719,0.3827767333984375,0.335905517578125,0.27836968994140626,0.3446416015625
0.6392116088867188,0.7365634765625,0.6479215087890625,0.7070183715820313,0.7734148559570313,0.8070000610351562,0.3183646850585938,0.29218719482421873,0.3544814453125,0.40612222290039063,0.3117403564453125,0.436410400390625,0.3839691162109375,0.31071490478515623,0.3699896240234375,0.3601986083984375,0.3890240783691406,0.33029660034179686,0.31394366455078127,0.3931403503417969
0.657892578125,0.7082385864257813,0.621980712890625,0.67449560546875,0.77229736328125,0.68371044921875,0.8016400146484375,0.33545513916015623,0.40163226318359374,0.41331332397460935,0.298695068359375,0.3665433349609375,0.3373938903808594,0.32656964111328124,0.339869384765625,0.46784527587890623,0.44144378662109374,0.35007122802734375,0.3053152160644531,0.35510699462890627
0.6816712646484375,0.74158740234375,0.6615958251953125,0.695676025390625,0.7706034545898437,0.7009276123046875,0.6843468017578125,0.8070255126953125,0.34589404296875,0.35378759765625,0.3132095031738281,0.416948974609375,0.38983303833007815,0.3294542236328125,0.35472128295898436,0.36403005981445313,0.39708584594726565,0.34671615600585937,0.3060667724609375,0.37526849365234377
0.6721534423828125,0.7552568359375,0.7355198364257812,0.7371107788085938,0.76245947265625,0.7215377807617187,0.7397562255859375,0.7216995239257813,0.8893818359375,0.40781326293945314,0.3475630798339844,0.4060613098144531,0.35105767822265627,0.3829568176269531,0.3721812744140625,0.39606036376953124,0.39962603759765625,0.3699726867675781,0.2927604370117188,0.36930029296875
0.7436979370117187,0.80841943359375,0.7696599731445313,0.7584898681640625,0.823864501953125,0.7650491943359375,0.80816064453125,0.7475447998046875,0.840665283203125,0.8993968505859375,0.3461373291015625,0.436421875,0.36729452514648436,0.33588470458984376,0.3506828918457031,0.36163885498046877,0.3938747863769531,0.3736378173828125,0.30955523681640623,0.3934881591796875
0.732951416015625,0.7852153930664062,0.7829491577148437,0.7509346923828125,0.81885986328125,0.7503595581054687,0.8028092651367188,0.7458990478515625,0.8405609741210938,0.8571930541992188,0.8601746826171875,0.42099725341796873,0.36040118408203126,0.36286431884765624,0.35168081665039064,0.3677508239746094,0.401063232421875,0.3480583801269531,0.3302335815429687,0.4246226806640625
0.7623401489257813,0.7917374877929687,0.780376220703125,0.7830345458984375,0.8216751708984374,0.766716796875,0.83127490234375,0.7307923583984375,0.8228194580078125,0.83448291015625,0.4918495178222656,0.41522808837890623,0.3679467468261719,0.3323478698730469,0.3463441162109375,0.35892486572265625,0.3716584167480469,0.360173583984375,0.3032648010253906,0.3751513671875
0.7743914184570313,0.7984281616210938,0.7741295776367187,0.7829131469726562,0.7936212158203125,0.785938720703125,0.8093058471679687,0.7556060180664063,0.8107547607421876,0.4859051513671875,0.5096135864257813,0.4249246520996094,0.37608642578125,0.3338569946289062,0.3464540100097656,0.37548504638671876,0.39724041748046873,0.36399981689453126,0.3177755737304688,0.3585483093261719
0.7670565185546875,0.80915771484375,0.7605242919921875,0.8207647094726562,0.7859615478515625,0.782238525390625,0.8220885009765625,0.7440069580078125,0.6113446044921875,0.52934521484375,0.5091769409179687,0.4261046142578125,0.3997104797363281,0.338056640625,0.33556375122070314,0.36423638916015627,0.3781597900390625,0.36304507446289064,0.31778680419921873,0.3780823669433594
0.7226107788085937,0.7953690185546874,0.7665626220703124,0.7960442504882812,0.8061852416992188,0.755372802734375,0.763757568359375,0.5114593200683594,0.563302490234375,0.535877197265625,0.49327142333984375,0.39479779052734376,0.35617465209960936,0.3346435546875,0.33015679931640624,0.36563906860351564,0.38786917114257813,0.36290423583984377,0.31945819091796873,0.34676165771484374
0.7309849853515625,0.7968528442382813,0.7911535034179688,0.7842984008789062,0.8097886352539062,0.7479073486328125,0.52682958984375,0.5508983154296875,0.6010946044921875,0.52559619140625,0.4966893310546875,0.36180184936523435,0.38686480712890625,0.36902392578125,0.33379931640625,0.3797431335449219,0.37935772705078125,0.3574346008300781,0.3116002197265625,0.36161920166015626
