0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.662,0.6,0.656,0.766,0.67,0.742,0.636,0.732,0.636,0.666,0.804,0.192,0.202,0.12,0.164,0.142,0.238,0.152,0.18,0.248
