0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.67,0.185,0.21899999999999997,0.226,0.147,0.188,0.17099999999999999,0.21,0.255,0.18,0.253,0.18,0.176,0.202,0.211,0.222,0.16899999999999998,0.20600000000000002,0.17099999999999999,0.163
0.616,0.6679999999999999,0.20900000000000002,0.223,0.136,0.28800000000000003,0.218,0.192,0.199,0.176,0.232,0.153,0.14700000000000002,0.209,0.217,0.173,0.199,0.126,0.173,0.10400000000000001
0.5940000000000001,0.611,0.673,0.30700000000000005,0.14100000000000001,0.175,0.257,0.164,0.201,0.198,0.159,0.187,0.14700000000000002,0.199,0.20600000000000002,0.169,0.181,0.145,0.194,0.191
0.6000000000000001,0.5700000000000001,0.551,0.731,0.185,0.22899999999999998,0.203,0.222,0.15,0.17,0.152,0.181,0.228,0.22899999999999998,0.198,0.157,0.201,0.17400000000000002,0.16299999999999998,0.192
0.5700000000000001,0.546,0.501,0.5820000000000001,0.633,0.184,0.222,0.199,0.197,0.16,0.203,0.183,0.20700000000000002,0.22,0.192,0.129,0.173,0.153,0.196,0.19
0.62,0.6020000000000001,0.516,0.6519999999999999,0.647,0.621,0.20600000000000002,0.153,0.245,0.185,0.212,0.204,0.20500000000000002,0.211,0.201,0.136,0.195,0.16399999999999998,0.16999999999999998,0.178
0.6890000000000001,0.632,0.5760000000000001,0.688,0.7310000000000001,0.587,0.685,0.192,0.257,0.194,0.179,0.2,0.16899999999999998,0.185,0.226,0.149,0.169,0.191,0.168,0.165
0.673,0.6559999999999999,0.601,0.692,0.712,0.591,0.652,0.799,0.24,0.182,0.172,0.185,0.16699999999999998,0.193,0.238,0.14400000000000002,0.20700000000000002,0.21300000000000002,0.17099999999999999,0.16699999999999998
0.698,0.5960000000000001,0.528,0.683,0.661,0.611,0.635,0.701,0.767,0.157,0.163,0.198,0.158,0.20900000000000002,0.244,0.14,0.186,0.182,0.179,0.14200000000000002
0.714,0.635,0.615,0.6739999999999999,0.73,0.582,0.649,0.733,0.744,0.8029999999999999,0.125,0.198,0.183,0.197,0.22,0.15000000000000002,0.17099999999999999,0.176,0.177,0.16299999999999998
0.598,0.607,0.514,0.59,0.644,0.5489999999999999,0.628,0.6819999999999999,0.712,0.7050000000000001,0.628,0.214,0.185,0.21200000000000002,0.214,0.16099999999999998,0.153,0.16599999999999998,0.201,0.152
0.718,0.6559999999999999,0.6299999999999999,0.7130000000000001,0.739,0.5820000000000001,0.685,0.754,0.751,0.75,0.29000000000000004,0.21900000000000003,0.183,0.202,0.196,0.14600000000000002,0.162,0.193,0.179,0.139
0.687,0.647,0.601,0.71,0.729,0.562,0.667,0.745,0.724,0.322,0.319,0.156,0.185,0.177,0.22999999999999998,0.14700000000000002,0.22399999999999998,0.218,0.172,0.12
0.679,0.6359999999999999,0.601,0.6839999999999999,0.708,0.546,0.6539999999999999,0.705,0.246,0.397,0.34,0.182,0.173,0.16699999999999998,0.253,0.159,0.195,0.221,0.16,0.136
0.671,0.615,0.567,0.673,0.6699999999999999,0.5609999999999999,0.663,0.254,0.262,0.406,0.36,0.22099999999999997,0.207,0.179,0.224,0.16299999999999998,0.201,0.231,0.161,0.11699999999999999
0.6950000000000001,0.631,0.5880000000000001,0.681,0.73,0.548,0.24,0.248,0.227,0.364,0.295,0.199,0.23099999999999998,0.179,0.245,0.165,0.208,0.2,0.16699999999999998,0.14300000000000002
0.7030000000000001,0.6539999999999999,0.6180000000000001,0.6930000000000001,0.761,0.59,0.353,0.31599999999999995,0.325,0.416,0.34400000000000003,0.6799999999999999,0.166,0.2,0.22000000000000003,0.179,0.202,0.216,0.15899999999999997,0.147
0.725,0.661,0.617,0.7030000000000001,0.77,0.583,0.352,0.345,0.348,0.41800000000000004,0.349,0.653,0.724,0.202,0.217,0.143,0.20800000000000002,0.215,0.17099999999999999,0.144
